HHID,SchID,FSU_Slno,Round,Schedule,Sample,Sector,NSS_Region,State,State_District,District,Stratum,SubStratumNo,SubRound,FODSubRegion,SSS,hh_no,visitNo,Level,b9q2,b9q3,b9q4,NSC,MLT
526932011,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,2,01,1,10,06,1,5000,2,142825
526932011,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,2,01,1,10,11,2,5500,2,142825
526932011,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,2,01,1,10,12,2,1200,2,142825
526932011,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,2,01,1,10,13,11,12800,2,142825
526932021,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,2,02,1,10,05,3,300,2,142825
526932021,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,2,02,1,10,13,3,300,2,142825
526933021,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,3,02,1,10,05,2,240,2,221625
526933021,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,3,02,1,10,13,2,240,2,221625
526934011,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,4,01,1,10,05,5,950,2,182225
526934011,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,4,01,1,10,13,5,950,2,182225
526934021,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,4,02,1,10,05,2,200,2,182225
526934021,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,4,02,1,10,13,2,200,2,182225
526935021,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,5,02,1,10,05,1,100,2,241325
526935021,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,5,02,1,10,13,1,100,2,241325
526936011,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,6,01,1,10,05,3,360,2,536825
526936011,771,52693,77,182,1,1,193,19,1917,17,17,45,1,1920,6,01,1,10,13,3,360,2,536825
526951011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,1,01,1,10,05,4,600,2,226550
526951011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,1,01,1,10,06,1,5000,2,226550
526951011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,1,01,1,10,11,1,1200,2,226550
526951011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,1,01,1,10,13,6,6800,2,226550
526951021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,1,02,1,10,05,3,600,2,226550
526951021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,1,02,1,10,09,1,500,2,226550
526951021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,1,02,1,10,13,4,1100,2,226550
526952011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,2,01,1,10,05,5,580,2,68950
526952011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,2,01,1,10,13,5,580,2,68950
526953021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,3,02,1,10,04,2,240,2,197000
526953021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,3,02,1,10,13,2,240,2,197000
526954011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,4,01,1,10,05,5,450,2,315200
526954011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,4,01,1,10,13,5,450,2,315200
526954021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,4,02,1,10,05,4,450,2,315200
526954021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,4,02,1,10,13,4,450,2,315200
526955011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,5,01,1,10,05,3,360,2,142825
526955011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,5,01,1,10,13,3,360,2,142825
526955021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,5,02,1,10,05,5,400,2,142825
526955021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,5,02,1,10,13,5,400,2,142825
526956011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,6,01,1,10,05,2,240,2,477725
526956011,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,6,01,1,10,13,2,240,2,477725
526956021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,6,02,1,10,05,2,300,2,477725
526956021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,6,02,1,10,11,1,50,2,477725
526956021,771,52695,77,182,1,1,193,19,1917,17,17,47,1,1920,6,02,1,10,13,3,350,2,477725
526972011,771,52697,77,182,1,1,193,19,1917,17,17,44,1,1920,2,01,1,10,05,2,450,2,284325
526972011,771,52697,77,182,1,1,193,19,1917,17,17,44,1,1920,2,01,1,10,13,2,450,2,284325
526974011,771,52697,77,182,1,1,193,19,1917,17,17,44,1,1920,4,01,1,10,05,5,10000,2,83625
526974011,771,52697,77,182,1,1,193,19,1917,17,17,44,1,1920,4,01,1,10,13,5,10000,2,83625
526976011,771,52697,77,182,1,1,193,19,1917,17,17,44,1,1920,6,01,1,10,05,2,600,2,295475
526976011,771,52697,77,182,1,1,193,19,1917,17,17,44,1,1920,6,01,1,10,13,2,600,2,295475
526992021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,2,02,1,10,03,1,550,2,31500
526992021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,2,02,1,10,05,10,4700,2,31500
526992021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,2,02,1,10,07,1,3000,2,31500
526992021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,2,02,1,10,13,12,8250,2,31500
526993011,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,3,01,1,10,05,15,4050,2,194250
526993011,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,3,01,1,10,12,1,300,2,194250
526993011,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,3,01,1,10,13,16,4350,2,194250
526993021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,3,02,1,10,05,8,1790,2,194250
526993021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,3,02,1,10,11,2,250,2,194250
526993021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,3,02,1,10,12,1,2200,2,194250
526993021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,3,02,1,10,13,11,4240,2,194250
526994021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,4,02,1,10,05,3,700,2,110250
526994021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,4,02,1,10,13,3,700,2,110250
526995021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,5,02,1,10,05,4,600,2,73500
526995021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,5,02,1,10,13,4,600,2,73500
526996021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,6,02,1,10,05,5,2000,2,803250
526996021,771,52699,77,182,1,1,193,19,1917,17,17,43,1,1920,6,02,1,10,13,5,2000,2,803250
526921011,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,1,01,1,10,05,2,1200,2,464025
526921011,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,1,01,1,10,13,2,1200,2,464025
526922021,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,2,02,1,10,05,4,2000,2,369875
526922021,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,2,02,1,10,09,1,3000,2,369875
526922021,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,2,02,1,10,13,5,5000,2,369875
526924011,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,4,01,1,10,05,2,650,2,430400
526924011,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,4,01,1,10,13,2,650,2,430400
526925011,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,5,01,1,10,05,1,3000,2,228650
526925011,771,52692,77,182,1,1,193,19,1917,17,17,37,1,1920,5,01,1,10,13,1,3000,2,228650
526911011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,1,01,1,10,05,10,1200,2,56925
526911011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,1,01,1,10,13,10,1200,2,56925
526911021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,1,02,1,10,05,4,600,2,56925
526911021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,1,02,1,10,13,4,600,2,56925
526912011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,2,01,1,10,05,3,800,2,41400
526912011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,2,01,1,10,12,2,600,2,41400
526912011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,2,01,1,10,13,5,1400,2,41400
526912021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,2,02,1,10,09,5,500,2,41400
526912021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,2,02,1,10,13,5,500,2,41400
526913011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,3,01,1,10,05,12,4500,2,155250
526913011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,3,01,1,10,13,12,4500,2,155250
526913021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,3,02,1,10,05,4,1000,2,155250
526913021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,3,02,1,10,13,4,1000,2,155250
526914011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,4,01,1,10,05,8,2000,2,905625
526914011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,4,01,1,10,13,8,2000,2,905625
526914021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,4,02,1,10,05,4,2000,2,905625
526914021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,4,02,1,10,12,4,1500,2,905625
526914021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,4,02,1,10,13,8,3500,2,905625
526915011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,5,01,1,10,05,4,1000,2,222525
526915011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,5,01,1,10,12,3,1200,2,222525
526915011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,5,01,1,10,13,7,2200,2,222525
526915021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,5,02,1,10,05,4,600,2,222525
526915021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,5,02,1,10,12,2,300,2,222525
526915021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,5,02,1,10,13,6,900,2,222525
526916011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,6,01,1,10,05,4,900,2,129375
526916011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,6,01,1,10,12,3,600,2,129375
526916011,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,6,01,1,10,13,7,1500,2,129375
526916021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,6,02,1,10,05,3,1500,2,129375
526916021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,6,02,1,10,11,1,4000,2,129375
526916021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,6,02,1,10,12,2,800,2,129375
526916021,771,52691,77,182,1,1,193,19,1917,17,17,42,1,1920,6,02,1,10,13,6,6300,2,129375
526961021,771,52696,77,182,1,1,191,19,1901,01,01,11,1,1932,1,02,1,10,05,12,2120,2,2650
526961021,771,52696,77,182,1,1,191,19,1901,01,01,11,1,1932,1,02,1,10,13,12,2120,2,2650
526962011,771,52696,77,182,1,1,191,19,1901,01,01,11,1,1932,2,01,1,10,05,9,1670,2,2650
526962011,771,52696,77,182,1,1,191,19,1901,01,01,11,1,1932,2,01,1,10,13,9,1670,2,2650
526965011,771,52696,77,182,1,1,191,19,1901,01,01,11,1,1932,5,01,1,10,05,12,2770,2,3975
526965011,771,52696,77,182,1,1,191,19,1901,01,01,11,1,1932,5,01,1,10,13,12,2770,2,3975
526981011,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,1,01,1,10,05,1,4900,2,12650
526981011,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,1,01,1,10,12,2,1400,2,12650
526981011,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,1,01,1,10,13,3,6300,2,12650
526983021,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,3,02,1,10,05,2,2300,2,395313
526983021,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,3,02,1,10,13,2,2300,2,395313
526983031,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,3,03,1,10,05,3,980,2,395313
526983031,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,3,03,1,10,13,3,980,2,395313
526984011,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,4,01,1,10,05,2,2100,2,490188
526984011,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,4,01,1,10,13,2,2100,2,490188
526984031,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,4,03,1,10,05,1,650,2,490188
526984031,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,4,03,1,10,13,1,650,2,490188
526984041,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,4,04,1,10,05,2,3500,2,490188
526984041,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,4,04,1,10,13,2,3500,2,490188
526986011,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,6,01,1,10,05,2,4500,2,120175
526986011,771,52698,77,182,1,1,191,19,1902,02,02,34,1,1932,6,01,1,10,13,2,4500,2,120175
526231011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,1,01,1,10,05,4,850,2,4600
526231011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,1,01,1,10,13,4,850,2,4600
526231021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,1,02,1,10,05,4,750,2,4600
526231021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,1,02,1,10,13,4,750,2,4600
526231031,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,1,03,1,10,05,3,850,2,4600
526231031,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,1,03,1,10,13,3,850,2,4600
526232011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,2,01,1,10,05,5,1900,2,1150
526232011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,2,01,1,10,13,5,1900,2,1150
526233011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,3,01,1,10,05,5,13000,2,2875
526233011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,3,01,1,10,13,5,13000,2,2875
526233021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,3,02,1,10,05,5,900,2,2875
526233021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,3,02,1,10,13,5,900,2,2875
526234011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,4,01,1,10,05,4,920,2,17250
526234011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,4,01,1,10,13,4,920,2,17250
526234021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,4,02,1,10,05,4,1200,2,17250
526234021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,4,02,1,10,12,1,500,2,17250
526234021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,4,02,1,10,13,5,1700,2,17250
526234031,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,4,03,1,10,05,2,450,2,17250
526234031,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,4,03,1,10,13,2,450,2,17250
526235011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,5,01,1,10,05,4,750,2,1150
526235011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,5,01,1,10,13,4,750,2,1150
526236011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,6,01,1,10,05,6,1900,2,18400
526236011,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,6,01,1,10,13,6,1900,2,18400
526236021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,6,02,1,10,05,6,1150,2,18400
526236021,771,52623,77,182,1,1,191,19,1902,02,02,21,1,1932,6,02,1,10,13,6,1150,2,18400
526251011,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,1,01,1,10,05,8,1250,2,163800
526251011,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,1,01,1,10,13,8,1250,2,163800
526251021,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,1,02,1,10,05,6,950,2,163800
526251021,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,1,02,1,10,13,6,950,2,163800
526253011,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,3,01,1,10,05,6,1000,2,1678950
526253011,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,3,01,1,10,13,6,1000,2,1678950
526254011,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,4,01,1,10,05,7,1200,2,122850
526254011,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,4,01,1,10,13,7,1200,2,122850
526254021,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,4,02,1,10,05,5,950,2,122850
526254021,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,4,02,1,10,13,5,950,2,122850
526254041,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,4,04,1,10,05,4,850,2,122850
526254041,771,52625,77,182,1,1,191,19,1902,02,02,31,1,1932,4,04,1,10,13,4,850,2,122850
526271011,771,52627,77,182,1,1,191,19,1902,02,02,32,1,1932,1,01,1,10,05,8,1500,2,48913
526271011,771,52627,77,182,1,1,191,19,1902,02,02,32,1,1932,1,01,1,10,13,8,1500,2,48913
526271041,771,52627,77,182,1,1,191,19,1902,02,02,32,1,1932,1,04,1,10,06,1,25000,2,48913
526271041,771,52627,77,182,1,1,191,19,1902,02,02,32,1,1932,1,04,1,10,13,1,25000,2,48913
526274031,771,52627,77,182,1,1,191,19,1902,02,02,32,1,1932,4,03,1,10,05,10,2400,2,406350
526274031,771,52627,77,182,1,1,191,19,1902,02,02,32,1,1932,4,03,1,10,13,10,2400,2,406350
526291021,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,1,02,1,10,12,3,2500,2,30150
526291021,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,1,02,1,10,13,3,2500,2,30150
526291031,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,1,03,1,10,05,13,2500,2,30150
526291031,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,1,03,1,10,06,1,19000,2,30150
526291031,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,1,03,1,10,13,14,21500,2,30150
526291041,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,1,04,1,10,05,12,2850,2,30150
526291041,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,1,04,1,10,13,12,2850,2,30150
526293011,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,3,01,1,10,05,6,1350,2,107200
526293011,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,3,01,1,10,13,6,1350,2,107200
526293021,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,3,02,1,10,05,10,2500,2,107200
526293021,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,3,02,1,10,13,10,2500,2,107200
526294011,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,4,01,1,10,05,4,950,2,576200
526294011,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,4,01,1,10,13,4,950,2,576200
526294041,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,4,04,1,10,05,6,1900,2,576200
526294041,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,4,04,1,10,13,6,1900,2,576200
526296011,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,6,01,1,10,05,8,2100,2,435500
526296011,771,52629,77,182,1,1,191,19,1902,02,02,33,1,1932,6,01,1,10,13,8,2100,2,435500
526221011,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,1,01,1,10,05,8,1800,2,96063
526221011,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,1,01,1,10,13,8,1800,2,96063
526221041,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,1,04,1,10,05,4,650,2,96063
526221041,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,1,04,1,10,13,4,650,2,96063
526223021,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,3,02,1,10,05,7,1200,2,79500
526223021,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,3,02,1,10,13,7,1200,2,79500
526224031,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,4,03,1,10,05,8,2900,2,463750
526224031,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,4,03,1,10,13,8,2900,2,463750
526226021,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,6,02,1,10,05,6,1600,2,728750
526226021,771,52622,77,182,1,1,191,19,1903,03,03,37,1,1932,6,02,1,10,13,6,1600,2,728750
526211011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,1,01,1,10,05,3,1400,2,98400
526211011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,1,01,1,10,07,1,4500,2,98400
526211011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,1,01,1,10,13,4,5900,2,98400
526211021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,1,02,1,10,05,4,750,2,98400
526211021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,1,02,1,10,13,4,750,2,98400
526211031,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,1,03,1,10,05,4,1000,2,98400
526211031,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,1,03,1,10,13,4,1000,2,98400
526212011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,2,01,1,10,05,4,850,2,16400
526212011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,2,01,1,10,13,4,850,2,16400
526213021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,3,02,1,10,05,3,750,2,57400
526213021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,3,02,1,10,13,3,750,2,57400
526214011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,4,01,1,10,05,6,1700,2,1000400
526214011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,4,01,1,10,13,6,1700,2,1000400
526214021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,4,02,1,10,05,7,1600,2,1000400
526214021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,4,02,1,10,13,7,1600,2,1000400
526215011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,5,01,1,10,05,2,1000,2,24600
526215011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,5,01,1,10,13,2,1000,2,24600
526215021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,5,02,1,10,05,5,900,2,24600
526215021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,5,02,1,10,13,5,900,2,24600
526216011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,6,01,1,10,05,2,600,2,836400
526216011,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,6,01,1,10,13,2,600,2,836400
526216021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,6,02,1,10,05,3,1500,2,836400
526216021,771,52621,77,182,1,1,191,19,1903,03,03,34,1,1932,6,02,1,10,13,3,1500,2,836400
526201021,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,1,02,1,10,05,8,2550,2,124000
526201021,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,1,02,1,10,13,8,2550,2,124000
526201031,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,1,03,1,10,01,1,250000,2,124000
526201031,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,1,03,1,10,05,2,8500,2,124000
526201031,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,1,03,1,10,13,3,258500,2,124000
526201041,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,1,04,1,10,05,6,1350,2,124000
526201041,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,1,04,1,10,13,6,1350,2,124000
526203011,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,3,01,1,10,05,5,750,2,108500
526203011,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,3,01,1,10,13,5,750,2,108500
526203021,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,3,02,1,10,05,6,2600,2,108500
526203021,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,3,02,1,10,13,6,2600,2,108500
526204011,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,4,01,1,10,05,4,800,2,596750
526204011,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,4,01,1,10,13,4,800,2,596750
526204021,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,4,02,1,10,05,3,750,2,596750
526204021,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,4,02,1,10,13,3,750,2,596750
526204031,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,4,03,1,10,05,8,1500,2,596750
526204031,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,4,03,1,10,13,8,1500,2,596750
526206011,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,6,01,1,10,05,4,850,2,1472500
526206011,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,6,01,1,10,13,4,850,2,1472500
526206021,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,6,02,1,10,05,2,500,2,1472500
526206021,771,52620,77,182,1,1,191,19,1903,03,03,31,1,1932,6,02,1,10,13,2,500,2,1472500
526261011,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,01,1,10,05,8,1100,2,4700
526261011,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,01,1,10,12,3,1000,2,4700
526261011,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,01,1,10,13,11,2100,2,4700
526261021,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,02,1,10,05,11,1800,2,4700
526261021,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,02,1,10,12,3,2500,2,4700
526261021,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,02,1,10,13,14,4300,2,4700
526261031,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,03,1,10,05,6,900,2,4700
526261031,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,03,1,10,12,3,4500,2,4700
526261031,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,03,1,10,13,9,5400,2,4700
526261041,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,04,1,10,05,4,1400,2,4700
526261041,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,04,1,10,13,4,1400,2,4700
526261051,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,05,1,10,05,10,4200,2,4700
526261051,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,05,1,10,12,4,3000,2,4700
526261051,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,05,1,10,13,14,7200,2,4700
526261061,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,06,1,10,05,12,5200,2,4700
526261061,771,52626,77,182,1,1,191,19,1903,03,03,11,1,1932,1,06,1,10,07,1,25000,2,4700
