HHID,SchID,FSU_Slno,Round,Schedule,Sample,Sector,NSS_Region,State,State_District,District,Stratum,SubStratumNo,SubRound,FODSubRegion,SSS,hh_no,visitNo,Level,b14q2,b14q3,b14q4,b14q5,b14q6,b14q7,b14q8,NSC,MLT
597102012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,2,01,2,16,02,,100000,,,,100000,2,7600
597102012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,2,01,2,16,97,,100000,,,,100000,2,7600
597102022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,2,02,2,16,02,,98000,,,,98000,2,7600
597102022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,2,02,2,16,97,,98000,,,,98000,2,7600
597103012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,3,01,2,16,02,,96000,,,,96000,2,7600
597103012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,3,01,2,16,97,,96000,,,,96000,2,7600
597103022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,3,02,2,16,02,,,,76000,,76000,2,7600
597103022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,3,02,2,16,97,,,,76000,,76000,2,7600
597104012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,4,01,2,16,02,,76000,,,,76000,2,7600
597104012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,4,01,2,16,97,,76000,,,,76000,2,7600
597104022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,4,02,2,16,21,,140000,,,,140000,2,7600
597104022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,4,02,2,16,98,,140000,,,,140000,2,7600
597105012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,5,01,2,16,02,,,,74600,,74600,2,7600
597105012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,5,01,2,16,97,,,,74600,,74600,2,7600
597105022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,5,02,2,16,02,,,,6600,,6600,2,7600
597105022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,5,02,2,16,97,,,,6600,,6600,2,7600
597106012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,6,01,2,16,02,,94800,,,,94800,2,5700
597106012,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,6,01,2,16,97,,94800,,,,94800,2,5700
597106022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,6,02,2,16,21,,,75000,,,75000,2,5700
597106022,771,59710,77,182,1,1,121,12,1210,10,10,11,2,ARN,6,02,2,16,98,,,75000,,,75000,2,5700
597166032,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,03,2,16,02,,,,9300,,9300,2,11475
597166032,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,03,2,16,97,,,,9300,,9300,2,11475
597166042,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,04,2,16,02,,,,35000,,35000,2,11475
597166042,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,04,2,16,97,,,,35000,,35000,2,11475
597166052,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,05,2,16,21,,,7250,,,7250,2,11475
597166052,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,05,2,16,98,,,7250,,,7250,2,11475
597166062,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,06,2,16,21,,,,,3500,3500,2,11475
597166062,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,06,2,16,98,,,,,3500,3500,2,11475
597166072,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,07,2,16,21,,,,6850,,6850,2,11475
597166072,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,07,2,16,98,,,,6850,,6850,2,11475
597166082,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,08,2,16,01,,,,,10500,10500,2,11475
597166082,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,08,2,16,97,,,,,10500,10500,2,11475
597166092,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,09,2,16,21,,,12000,,,12000,2,11475
597166092,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,09,2,16,98,,,12000,,,12000,2,11475
597166102,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,10,2,16,17,,,,,25000,25000,2,11475
597166102,771,59716,77,182,1,1,121,12,1210,10,10,21,2,ARN,6,10,2,16,98,,,,,25000,25000,2,11475
597143012,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,3,01,2,16,21,,,,2000,,2000,2,4150
597143012,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,3,01,2,16,98,,,,2000,,2000,2,4150
597146012,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,01,2,16,19,,,,300,,300,2,81156
597146012,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,01,2,16,21,,,,200,,200,2,81156
597146012,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,01,2,16,98,,,,500,,500,2,81156
597146042,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,04,2,16,02,,,,35000,,35000,2,81156
597146042,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,04,2,16,97,,,,35000,,35000,2,81156
597146062,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,06,2,16,19,,1500,,,,1500,2,81156
597146062,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,06,2,16,21,,1500,,800,,2300,2,81156
597146062,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,06,2,16,98,,3000,,800,,3800,2,81156
597146082,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,08,2,16,02,,,,5300,,5300,2,81156
597146082,771,59714,77,182,1,1,121,12,1210,10,10,31,2,ARN,6,08,2,16,97,,,,5300,,5300,2,81156
597081022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,1,02,2,16,01,,,,,5000,5000,2,28875
597081022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,1,02,2,16,97,,,,,5000,5000,2,28875
597082022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,2,02,2,16,15,,,,7000,,7000,2,28875
597082022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,2,02,2,16,97,,,,7000,,7000,2,28875
597083012,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,3,01,2,16,01,,,,,3000,3000,2,123375
597083012,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,3,01,2,16,97,,,,,3000,3000,2,123375
597083022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,3,02,2,16,01,,,,,5000,5000,2,123375
597083022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,3,02,2,16,97,,,,,5000,5000,2,123375
597084012,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,4,01,2,16,20,,,,4800,,4800,2,18375
597084012,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,4,01,2,16,98,,,,4800,,4800,2,18375
597084022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,4,02,2,16,01,,,,,4200,4200,2,18375
597084022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,4,02,2,16,97,,,,,4200,4200,2,18375
597085012,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,5,01,2,16,02,,,,3000,,3000,2,18375
597085012,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,5,01,2,16,97,,,,3000,,3000,2,18375
597085022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,5,02,2,16,02,,,,2800,,2800,2,18375
597085022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,5,02,2,16,97,,,,2800,,2800,2,18375
597086012,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,6,01,2,16,20,,,,2600,,2600,2,149625
597086012,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,6,01,2,16,98,,,,2600,,2600,2,149625
597086022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,6,02,2,16,02,,,,4000,,4000,2,149625
597086022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,6,02,2,16,08,,,,6000,,6000,2,149625
597086022,771,59708,77,182,1,1,121,12,1215,15,15,31,2,ARN,6,02,2,16,97,,,,10000,,10000,2,149625
597633022,771,59763,77,182,1,1,121,12,1215,15,15,21,2,ARN,3,02,2,16,02,,,,11000,,11000,2,6825
597633022,771,59763,77,182,1,1,121,12,1215,15,15,21,2,ARN,3,02,2,16,97,,,,11000,,11000,2,6825
597652012,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,2,01,2,16,11,,1200,,,,1200,2,10950
597652012,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,2,01,2,16,97,,1200,,,,1200,2,10950
597652022,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,2,02,2,16,11,,,1300,,,1300,2,10950
597652022,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,2,02,2,16,97,,,1300,,,1300,2,10950
597653012,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,3,01,2,16,11,,,1000,,,1000,2,10950
597653012,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,3,01,2,16,97,,,1000,,,1000,2,10950
597653022,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,3,02,2,16,11,,,1000,,,1000,2,10950
597653022,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,3,02,2,16,97,,,1000,,,1000,2,10950
597653032,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,3,03,2,16,11,,,1400,,,1400,2,10950
597653032,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,3,03,2,16,97,,,1400,,,1400,2,10950
597653042,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,3,04,2,16,11,,,1500,,,1500,2,10950
597653042,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,3,04,2,16,97,,,1500,,,1500,2,10950
597655012,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,5,01,2,16,11,,,1600,,,1600,2,10950
597655012,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,5,01,2,16,97,,,1600,,,1600,2,10950
597655022,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,5,02,2,16,11,,,1300,,,1300,2,10950
597655022,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,5,02,2,16,97,,,1300,,,1300,2,10950
597656012,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,6,01,2,16,11,,,800,,,800,2,10950
597656012,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,6,01,2,16,97,,,800,,,800,2,10950
597656022,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,6,02,2,16,11,,,1100,,,1100,2,10950
597656022,771,59765,77,182,1,1,121,12,1216,16,16,31,2,ARN,6,02,2,16,97,,,1100,,,1100,2,10950
592356042,771,59235,77,182,1,1,131,13,1301,01,01,21,1,1310,6,04,2,16,02,,,,8000,,8000,2,24288
592356042,771,59235,77,182,1,1,131,13,1301,01,01,21,1,1310,6,04,2,16,97,,0,0,8000,0,8000,2,24288
592371012,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,1,01,2,16,11,,1000,,,,1000,2,8475
592371012,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,1,01,2,16,97,,1000,0,0,0,1000,2,8475
592371022,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,1,02,2,16,02,,,,5000,,5000,2,8475
592371022,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,1,02,2,16,97,,0,0,5000,0,5000,2,8475
592373012,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,3,01,2,16,11,,500,,,,500,2,16950
592373012,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,3,01,2,16,97,,500,0,0,0,500,2,16950
592375012,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,5,01,2,16,11,,,,500,,500,2,11300
592375012,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,5,01,2,16,97,,0,0,500,0,500,2,11300
592375032,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,5,03,2,16,11,,800,,150,,950,2,11300
592375032,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,5,03,2,16,97,,800,0,150,0,950,2,11300
592375042,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,5,04,2,16,02,,,,8000,,8000,2,11300
592375042,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,5,04,2,16,97,,0,0,8000,0,8000,2,11300
592376012,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,6,01,2,16,11,,,,400,,400,2,440700
592376012,771,59237,77,182,1,1,131,13,1301,01,01,31,1,1310,6,01,2,16,97,,0,0,400,0,400,2,440700
592393012,771,59239,77,182,1,1,131,13,1301,01,01,32,1,1310,3,01,2,16,06,,,,2000,,2000,2,66600
592393012,771,59239,77,182,1,1,131,13,1301,01,01,32,1,1310,3,01,2,16,97,,0,0,2000,0,2000,2,66600
592395022,771,59239,77,182,1,1,131,13,1301,01,01,32,1,1310,5,02,2,16,11,,280,,,,280,2,44400
592395022,771,59239,77,182,1,1,131,13,1301,01,01,32,1,1310,5,02,2,16,97,,280,0,0,0,280,2,44400
592396022,771,59239,77,182,1,1,131,13,1301,01,01,32,1,1310,6,02,2,16,02,,,,9000,,9000,2,123950
592396022,771,59239,77,182,1,1,131,13,1301,01,01,32,1,1310,6,02,2,16,97,,0,0,9000,0,9000,2,123950
592326012,771,59232,77,182,1,1,131,13,1302,02,02,11,1,1310,6,01,2,16,02,,,,3000,,3000,1,9967
592326012,771,59232,77,182,1,1,131,13,1302,02,02,11,1,1310,6,01,2,16,97,,0,0,3000,0,3000,1,9967
592313012,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,3,01,2,16,02,,,,2500,,2500,2,170133
592313012,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,3,01,2,16,06,,,,3500,,3500,2,170133
592313012,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,3,01,2,16,97,,0,0,6000,0,6000,2,170133
592313022,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,3,02,2,16,11,,450,,,,450,2,170133
592313022,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,3,02,2,16,97,,450,0,0,0,450,2,170133
592314012,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,4,01,2,16,11,,760,,,,760,2,5800
592314012,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,4,01,2,16,97,,760,0,0,0,760,2,5800
592315022,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,5,02,2,16,06,,5000,,,,5000,2,17400
592315022,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,5,02,2,16,11,,320,,180,,500,2,17400
592315022,771,59231,77,182,1,1,131,13,1302,02,02,31,1,1310,5,02,2,16,97,,5320,0,180,0,5500,2,17400
592303012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,01,2,16,16,,4800,,,,4800,2,47250
592303012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,01,2,16,97,,4800,0,0,0,4800,2,47250
592303022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,02,2,16,02,,,,18000,,18000,2,47250
592303022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,02,2,16,21,,3600,,,,3600,2,47250
592303022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,02,2,16,97,,0,0,18000,0,18000,2,47250
592303022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,02,2,16,98,,3600,0,0,0,3600,2,47250
592303032,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,03,2,16,11,,,,300,,300,2,47250
592303032,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,03,2,16,14,,1200,,,,1200,2,47250
592303032,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,03,2,16,21,,1600,,,,1600,2,47250
592303032,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,03,2,16,97,,1200,0,300,0,1500,2,47250
592303032,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,03,2,16,98,,1600,0,0,0,1600,2,47250
592303042,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,04,2,16,21,,4000,,,,4000,2,47250
592303042,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,04,2,16,98,,4000,0,0,0,4000,2,47250
592303052,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,05,2,16,10,,,,2600,,2600,2,47250
592303052,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,05,2,16,11,,400,,,,400,2,47250
592303052,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,05,2,16,14,,350,,,,350,2,47250
592303052,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,05,2,16,16,,2400,,,,2400,2,47250
592303052,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,05,2,16,97,,3150,0,2600,0,5750,2,47250
592303062,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,06,2,16,02,,,,6000,,6000,2,47250
592303062,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,06,2,16,06,,,,3500,,3500,2,47250
592303062,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,06,2,16,16,,3200,,,,3200,2,47250
592303062,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,3,06,2,16,97,,3200,0,9500,0,12700,2,47250
592304012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,01,2,16,09,,,,,4000,4000,2,5250
592304012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,01,2,16,10,,,,2800,,2800,2,5250
592304012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,01,2,16,14,,,600,,,600,2,5250
592304012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,01,2,16,97,,0,600,2800,4000,7400,2,5250
592304022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,02,2,16,06,,,,5800,,5800,2,5250
592304022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,02,2,16,10,,,,2700,,2700,2,5250
592304022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,02,2,16,11,,1200,,,,1200,2,5250
592304022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,02,2,16,15,,,,3000,,3000,2,5250
592304022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,4,02,2,16,97,,1200,0,11500,0,12700,2,5250
592305012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,5,01,2,16,06,,,,1200,,1200,2,5250
592305012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,5,01,2,16,11,,450,,300,,750,2,5250
592305012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,5,01,2,16,14,,580,,,,580,2,5250
592305012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,5,01,2,16,97,,1030,0,1500,0,2530,2,5250
592305022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,5,02,2,16,11,,1300,,,,1300,2,5250
592305022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,5,02,2,16,14,,200,,,,200,2,5250
592305022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,5,02,2,16,16,,4800,,,,4800,2,5250
592305022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,5,02,2,16,97,,6300,0,0,0,6300,2,5250
592306012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,01,2,16,06,,,,2000,,2000,2,333375
592306012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,01,2,16,07,,,,,2800,2800,2,333375
592306012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,01,2,16,16,,,,,4000,4000,2,333375
592306012,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,01,2,16,97,,0,0,2000,6800,8800,2,333375
592306022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,02,2,16,02,,,,3000,,3000,2,333375
592306022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,02,2,16,09,,5000,,,,5000,2,333375
592306022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,02,2,16,10,,,,3000,,3000,2,333375
592306022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,02,2,16,21,,3000,,,,3000,2,333375
592306022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,02,2,16,97,,5000,0,6000,0,11000,2,333375
592306022,771,59230,77,182,1,1,131,13,1303,03,03,31,1,1310,6,02,2,16,98,,3000,0,0,0,3000,2,333375
592361022,771,59236,77,182,1,1,131,13,1303,03,03,21,1,1310,1,02,2,16,04,,80000,,,,80000,1,6100
592361022,771,59236,77,182,1,1,131,13,1303,03,03,21,1,1310,1,02,2,16,97,,80000,0,0,0,80000,1,6100
592343012,771,59234,77,182,1,1,131,13,1304,04,04,11,1,1310,3,01,2,16,02,,,,10000,,10000,1,5640
592343012,771,59234,77,182,1,1,131,13,1304,04,04,11,1,1310,3,01,2,16,97,,0,0,10000,0,10000,1,5640
592346042,771,59234,77,182,1,1,131,13,1304,04,04,11,1,1310,6,04,2,16,02,,,,4000,,4000,1,34075
592346042,771,59234,77,182,1,1,131,13,1304,04,04,11,1,1310,6,04,2,16,97,,0,0,4000,0,4000,1,34075
592383052,771,59238,77,182,1,1,131,13,1304,04,04,31,1,1310,3,05,2,16,11,,280,,,,280,2,48400
592383052,771,59238,77,182,1,1,131,13,1304,04,04,31,1,1310,3,05,2,16,97,,280,0,0,0,280,2,48400
592531012,771,59253,77,182,1,1,131,13,1305,05,05,31,1,1310,1,01,2,16,07,,,,,25000,25000,2,7650
592531012,771,59253,77,182,1,1,131,13,1305,05,05,31,1,1310,1,01,2,16,97,,0,0,0,25000,25000,2,7650
592533032,771,59253,77,182,1,1,131,13,1305,05,05,31,1,1310,3,03,2,16,06,,,,5000,,5000,2,22950
592533032,771,59253,77,182,1,1,131,13,1305,05,05,31,1,1310,3,03,2,16,07,,,,,20000,20000,2,22950
592533032,771,59253,77,182,1,1,131,13,1305,05,05,31,1,1310,3,03,2,16,97,,0,0,5000,20000,25000,2,22950
592534012,771,59253,77,182,1,1,131,13,1305,05,05,31,1,1310,4,01,2,16,15,,,,10000,,10000,2,7650
592534012,771,59253,77,182,1,1,131,13,1305,05,05,31,1,1310,4,01,2,16,97,,0,0,10000,0,10000,2,7650
592554022,771,59255,77,182,1,1,131,13,1305,05,05,11,1,1310,4,02,2,16,02,,,,17000,,17000,2,2650
592554022,771,59255,77,182,1,1,131,13,1305,05,05,11,1,1310,4,02,2,16,97,,0,0,17000,0,17000,2,2650
592556022,771,59255,77,182,1,1,131,13,1305,05,05,11,1,1310,6,02,2,16,02,,,,9000,,9000,2,20317
592556022,771,59255,77,182,1,1,131,13,1305,05,05,11,1,1310,6,02,2,16,97,,0,0,9000,0,9000,2,20317
592573012,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,01,2,16,19,,,,5700,,5700,2,8500
592573012,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,01,2,16,98,,0,0,5700,0,5700,2,8500
592573022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,02,2,16,06,,,,5000,,5000,2,8500
592573022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,02,2,16,11,,1200,,,,1200,2,8500
592573022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,02,2,16,97,,1200,0,5000,0,6200,2,8500
592573032,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,03,2,16,10,,12000,,,,12000,2,8500
592573032,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,03,2,16,97,,12000,0,0,0,12000,2,8500
592573042,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,04,2,16,14,,1380,,,,1380,2,8500
592573042,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,04,2,16,18,,,,3000,,3000,2,8500
592573042,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,04,2,16,97,,1380,0,0,0,1380,2,8500
592573042,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,04,2,16,98,,0,0,3000,0,3000,2,8500
592573052,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,05,2,16,16,,7000,,,,7000,2,8500
592573052,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,05,2,16,97,,7000,0,0,0,7000,2,8500
592573062,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,06,2,16,02,,,,45000,,45000,2,8500
592573062,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,06,2,16,16,,6800,,,,6800,2,8500
592573062,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,3,06,2,16,97,,6800,0,45000,0,51800,2,8500
592575012,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,01,2,16,14,,600,,,,600,2,3400
592575012,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,01,2,16,19,,7600,,,,7600,2,3400
592575012,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,01,2,16,97,,600,0,0,0,600,2,3400
592575012,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,01,2,16,98,,7600,0,0,0,7600,2,3400
592575022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,02,2,16,10,,,,4500,,4500,2,3400
592575022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,02,2,16,14,,460,,,,460,2,3400
592575022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,02,2,16,19,,,,3600,,3600,2,3400
592575022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,02,2,16,97,,460,0,4500,0,4960,2,3400
592575022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,5,02,2,16,98,,0,0,3600,0,3600,2,3400
592576012,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,01,2,16,14,,,,,700,700,2,69700
592576012,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,01,2,16,97,,0,0,0,700,700,2,69700
592576022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,02,2,16,02,,,,6400,,6400,2,69700
592576022,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,02,2,16,97,,0,0,6400,0,6400,2,69700
592576032,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,03,2,16,11,,550,,600,,1150,2,69700
592576032,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,03,2,16,16,,3500,,,,3500,2,69700
592576032,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,03,2,16,97,,4050,0,600,0,4650,2,69700
592576042,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,04,2,16,14,,700,,,,700,2,69700
592576042,771,59257,77,182,1,1,131,13,1305,05,05,21,1,1310,6,04,2,16,16,,1700,,,,1700,2,69700
