HHID,SchID,FSU_Slno,Round,Schedule,Sample,Sector,NSS_Region,State,State_District,District,Stratum,SubStratumNo,SubRound,FODSubRegion,SSS,hh_no,visitNo,Level,b14q2,b14q3,b14q4,b14q5,b14q6,b14q7,b14q8,NSC,MLT
566313021,771,56631,77,182,1,1,291,29,2915,15,15,31,1,2911,3,02,1,16,98,,18900,,7500,,26400,2,301050
566301011,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,1,01,1,16,19,,30000,,20000,,50000,2,89300
566301011,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,1,01,1,16,20,,,,500,,500,2,89300
566301011,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,1,01,1,16,98,,30000,,20500,,50500,2,89300
566301041,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,1,04,1,16,10,,,,3000,,3000,2,89300
566301041,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,1,04,1,16,11,,,,500,,500,2,89300
566301041,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,1,04,1,16,97,,,,3500,,3500,2,89300
566304031,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,4,03,1,16,19,,,,300,,300,2,219333
566304031,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,4,03,1,16,98,,,,300,,300,2,219333
566305011,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,5,01,1,16,02,,300000,,160000,,460000,2,9400
566305011,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,5,01,1,16,19,,,,500,,500,2,9400
566305011,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,5,01,1,16,20,,,,500,,500,2,9400
566305011,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,5,01,1,16,97,,300000,,160000,,460000,2,9400
566305011,771,56630,77,182,1,1,291,29,2915,15,15,33,1,2911,5,01,1,16,98,,,,1000,,1000,2,9400
566361021,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,1,02,1,16,20,,,,500,,500,2,166375
566361021,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,1,02,1,16,98,,,,500,,500,2,166375
566361041,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,1,04,1,16,11,,,,500,,500,2,166375
566361041,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,1,04,1,16,20,,,,500,,500,2,166375
566361041,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,1,04,1,16,97,,,,500,,500,2,166375
566361041,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,1,04,1,16,98,,,,500,,500,2,166375
566364011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,4,01,1,16,20,,,,500,,500,2,399300
566364011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,4,01,1,16,98,,,,500,,500,2,399300
566364021,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,4,02,1,16,19,,,,800,,800,2,399300
566364021,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,4,02,1,16,98,,,,800,,800,2,399300
566364031,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,4,03,1,16,10,,,,3500,,3500,2,399300
566364031,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,4,03,1,16,11,,,,1000,,1000,2,399300
566364031,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,4,03,1,16,97,,,,4500,,4500,2,399300
566365011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,5,01,1,16,02,,120000,,,,120000,2,12100
566365011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,5,01,1,16,10,,,,1500,,1500,2,12100
566365011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,5,01,1,16,11,,,,2000,,2000,2,12100
566365011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,5,01,1,16,12,,,,5000,,5000,2,12100
566365011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,5,01,1,16,20,,,,5000,,5000,2,12100
566365011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,5,01,1,16,97,,120000,,8500,,128500,2,12100
566365011,771,56636,77,182,1,1,291,29,2915,15,15,32,1,2911,5,01,1,16,98,,,,5000,,5000,2,12100
566341011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,01,1,16,02,,,,2000,,2000,2,56100
566341011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,01,1,16,97,,,,2000,,2000,2,56100
566341021,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,02,1,16,02,,,,3200,,3200,2,56100
566341021,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,02,1,16,97,,,,3200,,3200,2,56100
566341031,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,03,1,16,02,,,,2800,,2800,2,56100
566341031,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,03,1,16,12,,3300,,,,3300,2,56100
566341031,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,03,1,16,97,,3300,,2800,,6100,2,56100
566341041,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,04,1,16,02,,,,28000,,28000,2,56100
566341041,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,04,1,16,15,,,,13000,,13000,2,56100
566341041,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,1,04,1,16,97,,,,41000,,41000,2,56100
566343011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,3,01,1,16,02,,,,1000,,1000,2,137700
566343011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,3,01,1,16,97,,,,1000,,1000,2,137700
566343021,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,3,02,1,16,02,,,100000,10000,,110000,2,137700
566343021,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,3,02,1,16,97,,,100000,10000,,110000,2,137700
566344011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,4,01,1,16,02,,,,1500,,1500,2,74800
566344011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,4,01,1,16,97,,,,1500,,1500,2,74800
566344021,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,4,02,1,16,02,,,,800,,800,2,74800
566344021,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,4,02,1,16,97,,,,800,,800,2,74800
566344031,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,4,03,1,16,02,,,,6500,,6500,2,74800
566344031,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,4,03,1,16,15,,,,45000,,45000,2,74800
566344031,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,4,03,1,16,97,,,,51500,,51500,2,74800
566345011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,5,01,1,16,02,,,,1000,,1000,2,10200
566345011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,5,01,1,16,97,,,,1000,,1000,2,10200
566346011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,6,01,1,16,02,,,,2100,,2100,2,204000
566346011,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,6,01,1,16,97,,,,2100,,2100,2,204000
566346021,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,6,02,1,16,02,,,,3500,,3500,2,204000
566346021,771,56634,77,182,1,1,292,29,2916,16,16,21,1,2913,6,02,1,16,97,,,,3500,,3500,2,204000
566384011,771,56638,77,182,1,1,292,29,2916,16,16,11,1,2913,4,01,1,16,02,,,,10500,,10500,2,33900
566384011,771,56638,77,182,1,1,292,29,2916,16,16,11,1,2913,4,01,1,16,10,,1000,,200,,1200,2,33900
566384011,771,56638,77,182,1,1,292,29,2916,16,16,11,1,2913,4,01,1,16,97,,1000,,10700,,11700,2,33900
566384021,771,56638,77,182,1,1,292,29,2916,16,16,11,1,2913,4,02,1,16,02,,,,5200,,5200,2,33900
566384021,771,56638,77,182,1,1,292,29,2916,16,16,11,1,2913,4,02,1,16,11,,600,,150,,750,2,33900
566384021,771,56638,77,182,1,1,292,29,2916,16,16,11,1,2913,4,02,1,16,97,,600,,5350,,5950,2,33900
566384041,771,56638,77,182,1,1,292,29,2916,16,16,11,1,2913,4,04,1,16,11,,300,,100,,400,2,33900
566384041,771,56638,77,182,1,1,292,29,2916,16,16,11,1,2913,4,04,1,16,97,,300,,100,,400,2,33900
566531011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,1,01,1,16,02,,,,2000,,2000,2,2001650
566531011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,1,01,1,16,97,,,,2000,,2000,2,2001650
566531021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,1,02,1,16,02,,,,5000,,5000,2,2001650
566531021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,1,02,1,16,97,,,,5000,,5000,2,2001650
566532011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,2,01,1,16,02,,,,15000,,15000,2,162925
566532011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,2,01,1,16,15,,,,2000,,2000,2,162925
566532011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,2,01,1,16,16,,,,2500,,2500,2,162925
566532011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,2,01,1,16,97,,,,19500,,19500,2,162925
566532021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,2,02,1,16,02,,,,3000,,3000,2,162925
566532021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,2,02,1,16,15,,,,3600,,3600,2,162925
566532021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,2,02,1,16,97,,,,6600,,6600,2,162925
566533011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,3,01,1,16,02,,,,1200,,1200,2,465500
566533011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,3,01,1,16,97,,,,1200,,1200,2,465500
566533021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,3,02,1,16,02,,,,1500,,1500,2,465500
566533021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,3,02,1,16,97,,,,1500,,1500,2,465500
566534011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,4,01,1,16,02,,,,6000,,6000,2,674975
566534011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,4,01,1,16,09,,,,,42000,42000,2,674975
566534011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,4,01,1,16,97,,,,6000,42000,48000,2,674975
566534021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,4,02,1,16,02,,,,4500,,4500,2,674975
566534021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,4,02,1,16,15,,,,3200,,3200,2,674975
566534021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,4,02,1,16,97,,,,7700,,7700,2,674975
566535011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,5,01,1,16,02,,,,6300,,6300,2,162925
566535011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,5,01,1,16,15,,,,2500,,2500,2,162925
566535011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,5,01,1,16,97,,,,8800,,8800,2,162925
566535021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,5,02,1,16,02,,,,1500,,1500,2,162925
566535021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,5,02,1,16,97,,,,1500,,1500,2,162925
566536011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,6,01,1,16,02,,,,2000,,2000,2,1070650
566536011,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,6,01,1,16,97,,,,2000,,2000,2,1070650
566536021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,6,02,1,16,02,,,,300,,300,2,1070650
566536021,771,56653,77,182,1,1,292,29,2916,16,16,31,1,2913,6,02,1,16,97,,,,300,,300,2,1070650
566571011,771,56657,77,182,1,1,293,29,2917,17,17,34,1,2910,1,01,1,16,10,,2500,,5000,,7500,2,15650
566571011,771,56657,77,182,1,1,293,29,2917,17,17,34,1,2910,1,01,1,16,97,,2500,,5000,,7500,2,15650
566524011,771,56652,77,182,1,1,293,29,2917,17,17,31,1,2910,4,01,1,16,02,,,,60000,,60000,2,1052450
566524011,771,56652,77,182,1,1,293,29,2917,17,17,31,1,2910,4,01,1,16,97,,,,60000,,60000,2,1052450
566525011,771,56652,77,182,1,1,293,29,2917,17,17,31,1,2910,5,01,1,16,01,,,,,20000,20000,2,509250
566525011,771,56652,77,182,1,1,293,29,2917,17,17,31,1,2910,5,01,1,16,13,,,,,5000,5000,2,509250
566525011,771,56652,77,182,1,1,293,29,2917,17,17,31,1,2910,5,01,1,16,97,,,,,25000,25000,2,509250
566515011,771,56651,77,182,1,1,293,29,2917,17,17,33,1,2910,5,01,1,16,09,,0,20000,,0,20000,2,131625
566515011,771,56651,77,182,1,1,293,29,2917,17,17,33,1,2910,5,01,1,16,97,,0,20000,,0,20000,2,131625
566564051,771,56656,77,182,1,1,293,29,2917,17,17,11,1,2910,4,05,1,16,01,,35000,,,1000,36000,2,27050
566564051,771,56656,77,182,1,1,293,29,2917,17,17,11,1,2910,4,05,1,16,97,,35000,,,1000,36000,2,27050
566565021,771,56656,77,182,1,1,293,29,2917,17,17,11,1,2910,5,02,1,16,01,,20000,,,1000,21000,2,40575
566565021,771,56656,77,182,1,1,293,29,2917,17,17,11,1,2910,5,02,1,16,97,,20000,,,1000,21000,2,40575
566565041,771,56656,77,182,1,1,293,29,2917,17,17,11,1,2910,5,04,1,16,01,,18000,,,,18000,2,40575
566565041,771,56656,77,182,1,1,293,29,2917,17,17,11,1,2910,5,04,1,16,97,,18000,,,,18000,2,40575
566544011,771,56654,77,182,1,1,293,29,2918,18,18,21,1,2910,4,01,1,16,11,,5000,,500,,5500,2,3350
566544011,771,56654,77,182,1,1,293,29,2918,18,18,21,1,2910,4,01,1,16,13,,,,,3000,3000,2,3350
566544011,771,56654,77,182,1,1,293,29,2918,18,18,21,1,2910,4,01,1,16,15,,,,10000,,10000,2,3350
566544011,771,56654,77,182,1,1,293,29,2918,18,18,21,1,2910,4,01,1,16,97,,5000,,10500,3000,18500,2,3350
566772011,771,56677,77,182,1,1,293,29,2919,19,19,31,1,2912,2,01,1,16,02,,,,20000,,20000,2,421200
566772011,771,56677,77,182,1,1,293,29,2919,19,19,31,1,2912,2,01,1,16,97,,,,20000,,20000,2,421200
566791011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,1,01,1,16,04,,,,,6000,6000,2,17625
566791011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,1,01,1,16,97,,,,,6000,6000,2,17625
566791031,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,1,03,1,16,04,,,,,6000,6000,2,17625
566791031,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,1,03,1,16,97,,,,,6000,6000,2,17625
566792011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,01,1,16,01,,,,,6000,6000,2,98700
566792011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,01,1,16,04,,,,,10000,10000,2,98700
566792011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,01,1,16,06,,,,2000,,2000,2,98700
566792011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,01,1,16,09,,,,,2000,2000,2,98700
566792011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,01,1,16,13,,400000,,,,400000,2,98700
566792011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,01,1,16,15,,,,10000,,10000,2,98700
566792011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,01,1,16,97,,400000,,12000,18000,430000,2,98700
566792021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,02,1,16,01,,,,,2000,2000,2,98700
566792021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,02,1,16,04,,,,,4000,4000,2,98700
566792021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,02,1,16,06,,,,2000,,2000,2,98700
566792021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,02,1,16,13,,7000,,,2000,9000,2,98700
566792021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,2,02,1,16,97,,7000,,2000,8000,17000,2,98700
566794011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,4,01,1,16,10,,,,10000,,10000,2,204450
566794011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,4,01,1,16,15,,,,5000,,5000,2,204450
566794011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,4,01,1,16,97,,,,15000,,15000,2,204450
566794021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,4,02,1,16,06,,,,50000,,50000,2,204450
566794021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,4,02,1,16,13,,80000,,,5000,85000,2,204450
566794021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,4,02,1,16,97,,80000,,50000,5000,135000,2,204450
566795011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,5,01,1,16,01,,,,,1500,1500,2,148050
566795011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,5,01,1,16,97,,,,,1500,1500,2,148050
566795021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,5,02,1,16,01,,,,,6000,6000,2,148050
566795021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,5,02,1,16,20,,,,8000,,8000,2,148050
566795021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,5,02,1,16,97,,,,,6000,6000,2,148050
566795021,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,5,02,1,16,98,,,,8000,,8000,2,148050
566796011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,6,01,1,16,04,,,,,5000,5000,2,56400
566796011,771,56679,77,182,1,1,293,29,2919,19,19,21,1,2912,6,01,1,16,97,,,,,5000,5000,2,56400
566712011,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,2,01,1,16,15,,,,6000,,6000,2,13733
566712011,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,2,01,1,16,97,,,,6000,,6000,2,13733
566712021,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,2,02,1,16,14,,200,,,,200,2,13733
566712021,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,2,02,1,16,15,,3000,,,,3000,2,13733
566712021,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,2,02,1,16,97,,3200,,,,3200,2,13733
566714021,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,4,02,1,16,09,,35000,,,,35000,2,92700
566714021,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,4,02,1,16,97,,35000,,,,35000,2,92700
566715011,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,5,01,1,16,14,,300,,,,300,2,46350
566715011,771,56671,77,182,1,1,293,29,2919,19,19,11,1,2912,5,01,1,16,97,,300,,,,300,2,46350
566705011,771,56670,77,182,1,1,292,29,2920,20,20,33,1,2911,5,01,1,16,02,,,,2500,,2500,2,102375
566705011,771,56670,77,182,1,1,292,29,2920,20,20,33,1,2911,5,01,1,16,97,,,,2500,,2500,2,102375
566705021,771,56670,77,182,1,1,292,29,2920,20,20,33,1,2911,5,02,1,16,02,,30000,,22000,,52000,2,102375
566705021,771,56670,77,182,1,1,292,29,2920,20,20,33,1,2911,5,02,1,16,97,,30000,,22000,,52000,2,102375
566761011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,1,01,1,16,11,,,,1500,,1500,2,289000
566761011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,1,01,1,16,15,,,,2000,,2000,2,289000
566761011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,1,01,1,16,97,,,,3500,,3500,2,289000
566761021,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,1,02,1,16,11,,,,1000,,1000,2,289000
566761021,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,1,02,1,16,97,,,,1000,,1000,2,289000
566761031,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,1,03,1,16,11,,,,600,,600,2,289000
566761031,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,1,03,1,16,97,,,,600,,600,2,289000
566762011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,2,01,1,16,11,,,,600,,600,2,17000
566762011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,2,01,1,16,97,,,,600,,600,2,17000
566763011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,3,01,1,16,11,,,,500,,500,2,331500
566763011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,3,01,1,16,97,,,,500,,500,2,331500
566763021,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,3,02,1,16,02,,500000,,,,500000,2,331500
566763021,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,3,02,1,16,04,,,,,20000,20000,2,331500
566763021,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,3,02,1,16,11,,,,500,,500,2,331500
566763021,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,3,02,1,16,97,,500000,,500,20000,520500,2,331500
566764011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,4,01,1,16,11,,,,600,,600,2,552500
566764011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,4,01,1,16,97,,,,600,,600,2,552500
566764021,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,4,02,1,16,11,,,,500,,500,2,552500
566764021,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,4,02,1,16,97,,,,500,,500,2,552500
566765011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,5,01,1,16,11,,,,500,,500,2,17000
566765011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,5,01,1,16,97,,,,500,,500,2,17000
566766011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,6,01,1,16,11,,,,500,,500,2,501500
566766011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,6,01,1,16,15,,,,3000,,3000,2,501500
566766011,771,56676,77,182,1,1,292,29,2920,20,20,32,1,2911,6,01,1,16,97,,,,3500,,3500,2,501500
566782011,771,56678,77,182,1,1,292,29,2920,20,20,31,1,2911,2,01,1,16,02,,,,2800,,2800,2,101850
566782011,771,56678,77,182,1,1,292,29,2920,20,20,31,1,2911,2,01,1,16,97,,,,2800,,2800,2,101850
566782021,771,56678,77,182,1,1,292,29,2920,20,20,31,1,2911,2,02,1,16,02,,,,1200,,1200,2,101850
566782021,771,56678,77,182,1,1,292,29,2920,20,20,31,1,2911,2,02,1,16,97,,,,1200,,1200,2,101850
566784011,771,56678,77,182,1,1,292,29,2920,20,20,31,1,2911,4,01,1,16,02,,,,1800,,1800,2,492275
566784011,771,56678,77,182,1,1,292,29,2920,20,20,31,1,2911,4,01,1,16,97,,,,1800,,1800,2,492275
566785021,771,56678,77,182,1,1,292,29,2920,20,20,31,1,2911,5,02,1,16,02,,,,2300,,2300,2,220675
566785021,771,56678,77,182,1,1,292,29,2920,20,20,31,1,2911,5,02,1,16,97,,,,2300,,2300,2,220675
566932011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,01,1,16,04,,,,,20000,20000,2,34200
566932011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,01,1,16,10,,,,24000,,24000,2,34200
566932011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,01,1,16,11,,,,1000,,1000,2,34200
566932011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,01,1,16,15,,,,3000,,3000,2,34200
566932011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,01,1,16,97,,,,28000,20000,48000,2,34200
566932021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,02,1,16,02,,,,50000,,50000,2,34200
566932021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,02,1,16,04,,,,,50000,50000,2,34200
566932021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,02,1,16,10,,,,15000,,15000,2,34200
566932021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,02,1,16,11,,,,1000,,1000,2,34200
566932021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,02,1,16,15,,,,2500,,2500,2,34200
566932021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,2,02,1,16,97,,,,68500,50000,118500,2,34200
566933011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,3,01,1,16,10,,,,8000,,8000,2,85500
566933011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,3,01,1,16,11,,,,1000,,1000,2,85500
566933011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,3,01,1,16,15,,,,3500,,3500,2,85500
566933011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,3,01,1,16,19,,,,4000,,4000,2,85500
566933011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,3,01,1,16,97,,,,12500,,12500,2,85500
566933011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,3,01,1,16,98,,,,4000,,4000,2,85500
566933021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,3,02,1,16,11,,,,1000,,1000,2,85500
566933021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,3,02,1,16,97,,,,1000,,1000,2,85500
566934011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,01,1,16,04,,,,,15000,15000,2,421800
566934011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,01,1,16,10,,,,15000,,15000,2,421800
566934011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,01,1,16,11,,,,1000,,1000,2,421800
566934011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,01,1,16,15,,,,3000,,3000,2,421800
566934011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,01,1,16,97,,,,19000,15000,34000,2,421800
566934021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,02,1,16,10,,,,10000,,10000,2,421800
566934021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,02,1,16,11,,,,1000,,1000,2,421800
566934021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,02,1,16,15,,,,2500,,2500,2,421800
566934021,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,02,1,16,97,,,,13500,,13500,2,421800
566934031,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,03,1,16,10,,,,8000,,8000,2,421800
566934031,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,03,1,16,11,,,,1500,,1500,2,421800
566934031,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,4,03,1,16,97,,,,9500,,9500,2,421800
566935011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,5,01,1,16,04,,,,,50000,50000,2,34200
566935011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,5,01,1,16,10,,,,8000,,8000,2,34200
566935011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,5,01,1,16,11,,,,1500,,1500,2,34200
566935011,771,56693,77,182,1,1,292,29,2920,20,20,21,1,2911,5,01,1,16,15,,,,2000,,2000,2,34200
