HHID,SchID,FSU_Slno,Round,Schedule,Sample,Sector,NSS_Region,State,State_District,District,Stratum,SubStratumNo,SubRound,FODSubRegion,SSS,hh_no,visitNo,Level,b7q2,b7q3,b7q4,NSC,MLT
533315011,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,5,01,1,08,17,3,46000,2,28750
533316011,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,01,1,08,02,2,12000,2,1969375
533316011,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,01,1,08,03,1,15000,2,1969375
533316011,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,01,1,08,13,3,27000,2,1969375
533316011,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,01,1,08,17,3,27000,2,1969375
533316021,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,02,1,08,01,2,15000,2,1969375
533316021,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,02,1,08,02,1,14000,2,1969375
533316021,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,02,1,08,04,1,13000,2,1969375
533316021,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,02,1,08,13,4,42000,2,1969375
533316021,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,02,1,08,14,1,5000,2,1969375
533316021,771,53331,77,182,1,1,011,01,0107,07,07,31,1,0110,6,02,1,08,17,5,47000,2,1969375
533301021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,02,1,08,01,1,2500,1,9700
533301021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,02,1,08,02,1,3000,1,9700
533301021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,02,1,08,03,3,62000,1,9700
533301021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,02,1,08,04,3,120000,1,9700
533301021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,02,1,08,05,2,26000,1,9700
533301021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,02,1,08,13,10,213500,1,9700
533301021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,02,1,08,14,3,7500,1,9700
533301021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,02,1,08,17,13,221000,1,9700
533301031,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,03,1,08,01,1,3500,1,9700
533301031,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,03,1,08,03,2,49500,1,9700
533301031,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,03,1,08,13,3,53000,1,9700
533301031,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,1,03,1,08,17,3,53000,1,9700
533303021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,3,02,1,08,07,1,2500,1,9700
533303021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,3,02,1,08,08,2,34000,1,9700
533303021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,3,02,1,08,09,3,95000,1,9700
533303021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,3,02,1,08,10,1,28000,1,9700
533303021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,3,02,1,08,13,7,159500,1,9700
533303021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,3,02,1,08,15,12,2650,1,9700
533303021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,3,02,1,08,17,19,162150,1,9700
533306011,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,01,1,08,07,1,3500,1,11086
533306011,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,01,1,08,08,3,21500,1,11086
533306011,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,01,1,08,09,6,185000,1,11086
533306011,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,01,1,08,13,10,210000,1,11086
533306011,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,01,1,08,17,10,210000,1,11086
533306021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,02,1,08,03,1,24000,1,11086
533306021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,02,1,08,04,1,13500,1,11086
533306021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,02,1,08,05,1,2500,1,11086
533306021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,02,1,08,13,3,40000,1,11086
533306021,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,02,1,08,17,3,40000,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,04,2,42000,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,07,1,8000,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,08,4,18500,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,09,2,65000,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,10,6,145000,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,12,1,25000,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,13,16,303500,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,14,1,6500,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,15,5,1800,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,16,1,26500,1,11086
533306041,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,04,1,08,17,23,338300,1,11086
533306051,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,05,1,08,08,6,54500,1,11086
533306051,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,05,1,08,09,2,65000,1,11086
533306051,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,05,1,08,10,1,18500,1,11086
533306051,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,05,1,08,11,1,5000,1,11086
533306051,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,05,1,08,13,10,143000,1,11086
533306051,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,05,1,08,16,1,25000,1,11086
533306051,771,53330,77,182,1,1,011,01,0107,07,07,11,1,0110,6,05,1,08,17,11,168000,1,11086
533361011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,1,01,1,08,03,2,60000,2,32200
533361011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,1,01,1,08,09,1,50000,2,32200
533361011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,1,01,1,08,13,3,110000,2,32200
533361011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,1,01,1,08,17,3,110000,2,32200
533361021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,1,02,1,08,03,1,24000,2,32200
533361021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,1,02,1,08,13,1,24000,2,32200
533361021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,1,02,1,08,17,1,24000,2,32200
533362011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,01,1,08,03,1,16500,2,177100
533362011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,01,1,08,06,1,9500,2,177100
533362011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,01,1,08,13,2,26000,2,177100
533362011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,01,1,08,14,3,12000,2,177100
533362011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,01,1,08,17,5,38000,2,177100
533362021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,02,1,08,03,1,24000,2,177100
533362021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,02,1,08,06,2,26000,2,177100
533362021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,02,1,08,13,3,50000,2,177100
533362021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,02,1,08,15,4,1560,2,177100
533362021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,2,02,1,08,17,7,51560,2,177100
533363021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,3,02,1,08,04,1,12000,2,386400
533363021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,3,02,1,08,13,1,12000,2,386400
533363021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,3,02,1,08,17,1,12000,2,386400
533365011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,01,1,08,02,1,4000,2,104650
533365011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,01,1,08,03,2,40000,2,104650
533365011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,01,1,08,06,1,12000,2,104650
533365011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,01,1,08,13,4,56000,2,104650
533365011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,01,1,08,14,4,25000,2,104650
533365011,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,01,1,08,17,8,81000,2,104650
533365021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,02,1,08,01,1,1600,2,104650
533365021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,02,1,08,02,1,1800,2,104650
533365021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,02,1,08,03,2,40000,2,104650
533365021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,02,1,08,13,4,43400,2,104650
533365021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,02,1,08,14,5,20000,2,104650
533365021,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,02,1,08,17,9,63400,2,104650
533365031,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,03,1,08,04,1,25000,2,104650
533365031,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,03,1,08,13,1,25000,2,104650
533365031,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,03,1,08,17,1,25000,2,104650
533365041,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,04,1,08,04,2,45000,2,104650
533365041,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,04,1,08,10,1,35000,2,104650
533365041,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,04,1,08,13,3,80000,2,104650
533365041,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,04,1,08,14,2,10000,2,104650
533365041,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,04,1,08,15,2,650,2,104650
533365041,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,04,1,08,16,1,80000,2,104650
533365041,771,53336,77,182,1,1,012,01,0116,16,16,31,1,0111,5,04,1,08,17,8,170650,2,104650
533341011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,1,01,1,08,02,1,1500,1,9500
533341011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,1,01,1,08,04,1,11000,1,9500
533341011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,1,01,1,08,13,2,12500,1,9500
533341011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,1,01,1,08,16,1,35000,1,9500
533341011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,1,01,1,08,17,3,47500,1,9500
533342011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,01,1,08,01,1,2000,1,12667
533342011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,01,1,08,04,1,8000,1,12667
533342011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,01,1,08,13,2,10000,1,12667
533342011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,01,1,08,14,4,11000,1,12667
533342011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,01,1,08,17,6,21000,1,12667
533342021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,02,1,08,14,3,15000,1,12667
533342021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,02,1,08,15,1,300,1,12667
533342021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,02,1,08,17,4,15300,1,12667
533342031,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,03,1,08,02,1,2500,1,12667
533342031,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,03,1,08,04,1,12000,1,12667
533342031,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,03,1,08,05,2,18500,1,12667
533342031,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,03,1,08,13,4,33000,1,12667
533342031,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,03,1,08,14,7,24000,1,12667
533342031,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,2,03,1,08,17,11,57000,1,12667
533343011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,3,01,1,08,01,1,1800,1,47500
533343011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,3,01,1,08,02,1,2500,1,47500
533343011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,3,01,1,08,03,1,9500,1,47500
533343011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,3,01,1,08,06,2,20000,1,47500
533343011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,3,01,1,08,13,5,33800,1,47500
533343011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,3,01,1,08,14,60,250000,1,47500
533343011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,3,01,1,08,17,65,283800,1,47500
533344021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,4,02,1,08,01,1,1800,1,28500
533344021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,4,02,1,08,03,1,13000,1,28500
533344021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,4,02,1,08,13,2,14800,1,28500
533344021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,4,02,1,08,14,4,15000,1,28500
533344021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,4,02,1,08,17,6,29800,1,28500
533345011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,01,1,08,04,1,12000,1,52250
533345011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,01,1,08,13,1,12000,1,52250
533345011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,01,1,08,14,5,24000,1,52250
533345011,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,01,1,08,17,6,36000,1,52250
533345021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,02,1,08,01,1,3500,1,52250
533345021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,02,1,08,04,1,12000,1,52250
533345021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,02,1,08,13,2,15500,1,52250
533345021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,02,1,08,14,3,12000,1,52250
533345021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,5,02,1,08,17,5,27500,1,52250
533346021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,6,02,1,08,01,1,3000,1,185250
533346021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,6,02,1,08,02,2,5000,1,185250
533346021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,6,02,1,08,03,1,15000,1,185250
533346021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,6,02,1,08,04,2,20000,1,185250
533346021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,6,02,1,08,13,6,43000,1,185250
533346021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,6,02,1,08,14,94,300000,1,185250
533346021,771,53334,77,182,1,1,012,01,0116,16,16,21,1,0111,6,02,1,08,17,100,343000,1,185250
533381011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,1,01,1,08,03,1,38000,2,21800
533381011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,1,01,1,08,06,2,26400,2,21800
533381011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,1,01,1,08,13,3,64400,2,21800
533381011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,1,01,1,08,17,3,64400,2,21800
533381021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,1,02,1,08,03,1,12500,2,21800
533381021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,1,02,1,08,13,1,12500,2,21800
533381021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,1,02,1,08,17,1,12500,2,21800
533382011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,01,1,08,03,2,35000,2,49050
533382011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,01,1,08,06,2,32000,2,49050
533382011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,01,1,08,13,4,67000,2,49050
533382011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,01,1,08,14,7,25000,2,49050
533382011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,01,1,08,15,8,650,2,49050
533382011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,01,1,08,17,19,92650,2,49050
533382021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,02,1,08,03,1,19500,2,49050
533382021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,02,1,08,06,1,16500,2,49050
533382021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,02,1,08,13,2,36000,2,49050
533382021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,02,1,08,14,2,8650,2,49050
533382021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,02,1,08,15,4,1650,2,49050
533382021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,2,02,1,08,17,8,46300,2,49050
533383011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,01,1,08,03,1,25000,2,109000
533383011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,01,1,08,06,2,35000,2,109000
533383011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,01,1,08,13,3,60000,2,109000
533383011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,01,1,08,15,6,2150,2,109000
533383011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,01,1,08,17,9,62150,2,109000
533383021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,02,1,08,03,3,60000,2,109000
533383021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,02,1,08,04,1,18000,2,109000
533383021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,02,1,08,06,2,45000,2,109000
533383021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,02,1,08,13,6,123000,2,109000
533383021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,02,1,08,14,10,35000,2,109000
533383021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,02,1,08,15,10,6850,2,109000
533383021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,3,02,1,08,17,26,164850,2,109000
533384011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,01,1,08,03,1,16500,2,54500
533384011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,01,1,08,04,1,9000,2,54500
533384011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,01,1,08,06,2,24000,2,54500
533384011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,01,1,08,13,4,49500,2,54500
533384011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,01,1,08,14,3,6500,2,54500
533384011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,01,1,08,15,4,1250,2,54500
533384011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,01,1,08,17,11,57250,2,54500
533384021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,02,1,08,03,1,24000,2,54500
533384021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,02,1,08,13,1,24000,2,54500
533384021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,02,1,08,14,12,18500,2,54500
533384021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,02,1,08,15,2,460,2,54500
533384021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,4,02,1,08,17,15,42960,2,54500
533385011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,01,1,08,03,2,36000,2,92650
533385011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,01,1,08,04,1,8500,2,92650
533385011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,01,1,08,06,2,39500,2,92650
533385011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,01,1,08,13,5,84000,2,92650
533385011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,01,1,08,14,8,29000,2,92650
533385011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,01,1,08,15,2,450,2,92650
533385011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,01,1,08,17,15,113450,2,92650
533385021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,02,1,08,04,1,10400,2,92650
533385021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,02,1,08,05,1,12900,2,92650
533385021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,02,1,08,07,2,26900,2,92650
533385021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,02,1,08,13,4,50200,2,92650
533385021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,02,1,08,14,5,16000,2,92650
533385021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,02,1,08,15,4,720,2,92650
533385021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,5,02,1,08,17,13,66920,2,92650
533386011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,01,1,08,03,1,16500,2,261600
533386011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,01,1,08,04,1,12500,2,261600
533386011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,01,1,08,06,2,38000,2,261600
533386011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,01,1,08,13,4,67000,2,261600
533386011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,01,1,08,14,12,26500,2,261600
533386011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,01,1,08,15,10,1650,2,261600
533386011,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,01,1,08,17,26,95150,2,261600
533386021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,02,1,08,03,1,26500,2,261600
533386021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,02,1,08,04,1,10500,2,261600
533386021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,02,1,08,06,2,26500,2,261600
533386021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,02,1,08,13,4,63500,2,261600
533386021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,02,1,08,14,10,36000,2,261600
533386021,771,53338,77,182,1,1,012,01,0117,17,17,32,1,0111,6,02,1,08,17,14,99500,2,261600
533531011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,01,1,08,02,1,1500,2,17100
533531011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,01,1,08,03,1,12000,2,17100
533531011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,01,1,08,04,1,8000,2,17100
533531011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,01,1,08,13,3,21500,2,17100
533531011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,01,1,08,17,3,21500,2,17100
533531021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,02,1,08,01,1,2500,2,17100
533531021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,02,1,08,03,2,30000,2,17100
533531021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,02,1,08,13,3,32500,2,17100
533531021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,02,1,08,14,3,12000,2,17100
533531021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,02,1,08,15,1,200,2,17100
533531021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,1,02,1,08,17,7,44700,2,17100
533532011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,01,1,08,02,2,4500,2,34200
533532011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,01,1,08,03,2,21000,2,34200
533532011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,01,1,08,08,1,2500,2,34200
533532011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,01,1,08,10,1,44000,2,34200
533532011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,01,1,08,13,6,72000,2,34200
533532011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,01,1,08,17,6,72000,2,34200
533532021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,02,1,08,01,1,2400,2,34200
533532021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,02,1,08,04,1,9000,2,34200
533532021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,02,1,08,08,1,3500,2,34200
533532021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,02,1,08,09,1,48000,2,34200
533532021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,02,1,08,10,1,36000,2,34200
533532021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,02,1,08,13,5,98900,2,34200
533532021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,02,1,08,14,5,27000,2,34200
533532021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,2,02,1,08,17,10,125900,2,34200
533533011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,01,1,08,02,1,1800,2,42750
533533011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,01,1,08,03,1,13000,2,42750
533533011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,01,1,08,04,1,8500,2,42750
533533011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,01,1,08,10,2,75000,2,42750
533533011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,01,1,08,13,5,98300,2,42750
533533011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,01,1,08,14,10,56000,2,42750
533533011,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,01,1,08,17,15,154300,2,42750
533533021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,02,1,08,02,2,2000,2,42750
533533021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,02,1,08,04,1,15000,2,42750
533533021,771,53353,77,182,1,1,012,01,0117,17,17,31,1,0111,3,02,1,08,08,1,12000,2,42750
